time,cell_id,x,y,theta
10,48,69.52530620365329,57.73061560637822,471.59999999999997
10,49,68.40244028092114,60.11682715613601,478.79999999999995
11,0,66.25782942256916,63.449646183697354,129.6
11,1,64.44394393509533,65.38123803859179,136.79999999999998
11,2,62.40226882337119,67.07025858131139,144.0
11,3,60.16500252354619,68.49007094892552,151.20000000000002
11,4,57.76742806164671,69.6182838522421,158.4
11,5,55.24735661917843,70.43710469981411,165.6
11,6,52.64453122820682,70.93362019773548,172.79999999999998
11,7,50.0,71.1,180.0
11,8,47.35546877179318,70.93362019773548,187.20000000000002
11,9,44.75264338082157,70.43710469981411,194.4
11,10,42.232571938353296,69.61828385224212,201.6
11,11,39.834997476453815,68.49007094892552,208.79999999999998
11,12,37.59773117662882,67.07025858131139,216.0
11,13,35.556056064904666,65.38123803859179,223.20000000000002
11,14,33.74217057743084,63.449646183697354,230.4
11,15,32.18468077190748,61.30594537405683,237.59999999999997
11,16,30.908149192966988,58.98394305202303,244.80000000000004
11,17,29.932707506172253,56.52025858131138,252.0
11,18,29.27373900962467,53.95374573775879,259.2
11,19,28.94163603016347,51.324879962068515,266.40000000000003
11,20,28.941636030163465,48.675120037931485,273.59999999999997
11,21,29.27373900962467,46.046254262241206,280.8
11,22,29.932707506172253,43.47974141868861,288.0
11,23,30.908149192966984,41.01605694797698,295.19999999999993
11,24,32.18468077190748,38.69405462594318,302.40000000000003
11,25,33.74217057743084,36.550353816302646,309.59999999999997
11,26,35.556056064904666,34.61876196140821,316.8
11,27,37.59773117662881,32.92974141868861,324.0
11,28,39.83499747645381,31.50992905107448,331.2
11,29,42.232571938353296,30.381716147757892,338.40000000000003
11,30,44.75264338082155,29.56289530018588,345.59999999999997
11,31,47.35546877179317,29.06637980226452,352.8
11,32,49.99999999999999,28.9,360.0
11,33,52.644531228206816,29.06637980226452,367.2
11,34,55.24735661917844,29.56289530018588,374.40000000000003
11,35,57.7674280616467,30.381716147757892,381.59999999999997
11,36,60.165002523546185,31.509929051074476,388.8
11,37,62.40226882337117,32.92974141868861,396.0
11,38,64.44394393509532,34.6187619614082,403.19999999999993
11,39,66.25782942256915,36.55035381630263,410.4
11,40,67.8153192280925,38.69405462594317,417.59999999999997
11,41,69.091850807033,41.01605694797694,424.79999999999995
11,42,70.06729249382774,43.479741418688604,432.0
11,43,70.72626099037532,46.04625426224119,439.19999999999993
11,44,71.05836396983653,48.67512003793147,446.4
11,45,71.05836396983653,51.3248799620685,453.59999999999997
11,46,70.72626099037534,53.953745737758766,460.79999999999995
11,47,70.06729249382775,56.52025858131139,468.0
11,48,69.09185080703301,58.983943052023015,475.19999999999993
11,49,67.81531922809253,61.30594537405681,482.3999999999999
12,0,65.45413490133393,64.5123986456882,133.20000000000002
12,1,63.51338858267222,66.33488074684674,140.4
12,2,61.359528053554726,67.89975202064272,147.6
12,3,59.026520981179544,69.18233351227961,154.79999999999998
12,4,56.55116028074889,70.16239814545726,162.0
12,5,53.97248386921736,70.82448971544821,169.20000000000002
12,6,51.331159014021445,71.15816664267936,176.4
12,7,48.668840985978555,71.15816664267936,183.6
12,8,46.02751613078264,70.82448971544821,190.79999999999998
12,9,43.44883971925111,70.16239814545726,198.0
12,10,40.973479018820456,69.18233351227961,205.20000000000002
12,11,38.640471946445274,67.89975202064272,212.4
12,12,36.48661141732779,66.33488074684674,219.59999999999997
12,13,34.545865098666084,64.51239864568821,226.79999999999998
12,14,32.84883971925112,62.46104734860043,234.0
12,15,31.422298383070096,60.21317789095637,241.19999999999996
12,16,30.28873849916907,57.80424051691517,248.4
12,17,29.466036984073014,55.27222560789491,255.60000000000002
12,18,28.967168332133074,52.65706455156326,262.8
12,19,28.8,50.0,270.0
12,20,28.967168332133074,47.34293544843675,277.2
12,21,29.46603698407302,44.727774392105076,284.40000000000003
12,22,30.288738499169067,42.195759483084835,291.59999999999997
12,23,31.42229838307009,39.78682210904364,298.8
12,24,32.84883971925111,37.538952651399576,306.0
12,25,34.54586509866607,35.4876013543118,313.2
12,26,36.48661141732778,33.665119253153264,320.40000000000003
12,27,38.64047194644527,32.10024797935729,327.59999999999997
12,28,40.973479018820456,30.81766648772039,334.8
12,29,43.44883971925111,29.837601854542747,342.0
12,30,46.027516130782615,29.1755102845518,349.19999999999993
12,31,48.66884098597854,28.841833357320642,356.4
12,32,51.33115901402145,28.841833357320642,363.6
12,33,53.97248386921737,29.1755102845518,370.8
12,34,56.5511602807489,29.837601854542747,378.00000000000006
12,35,59.026520981179544,30.817666487720388,385.2
12,36,61.359528053554726,32.100247979357285,392.40000000000003
12,37,63.51338858267222,33.66511925315327,399.6
12,38,65.45413490133392,35.48760135431179,406.8
12,39,67.15116028074888,37.53895265139957,414.0
12,40,68.5777016169299,39.78682210904364,421.2
12,41,69.71126150083091,42.195759483084814,428.4
12,42,70.53396301592699,44.72777439210508,435.6
12,43,71.03283166786693,47.34293544843674,442.8
12,44,71.2,49.99999999999999,450.0
12,45,71.03283166786693,52.65706455156325,457.2
12,46,70.53396301592699,55.27222560789491,464.40000000000003
12,47,69.71126150083093,57.80424051691518,471.59999999999997
12,48,68.57770161692991,60.21317789095636,478.79999999999995
12,49,67.15116028074888,62.461047348600424,486.0
13,0,64.58085335628107,65.52703176407607,136.79999999999998
13,1,62.519825873829674,67.23206198018639,144.0
13,2,60.26135325836653,68.6653322849343,151.20000000000002
13,3,57.84105297218365,69.80423914941976,158.4
13,4,55.29709459661141,70.63082133203984,165.6
13,5,52.66959787491968,71.13204313799838,172.79999999999998
13,6,50.0,71.3,180.0
13,7,47.33040212508032,71.13204313799838,187.20000000000002
13,8,44.70290540338859,70.63082133203984,194.4
13,9,42.15894702781636,69.80423914941976,201.6
13,10,39.738646741633474,68.6653322849343,208.79999999999998
13,11,37.480174126170326,67.23206198018639,216.0
13,12,35.41914664371893,65.52703176407607,223.20000000000002
13,13,33.58806792887569,63.57713098164709,230.4
13,14,32.015815186807075,61.413110733052626,237.59999999999997
13,15,30.72718378247379,59.06909891033605,244.79999999999998
13,16,29.742496202913227,56.58206198018638,252.0
13,17,29.077281559478934,53.99122200067593,259.2
13,18,28.742030684477815,51.33743806597437,266.40000000000003
13,19,28.742030684477815,48.66256193402563,273.59999999999997
13,20,29.077281559478926,46.008777999324074,280.8
13,21,29.742496202913223,43.41793801981362,288.0
13,22,30.727183782473787,40.93090108966395,295.2
13,23,32.01581518680707,38.58688926694738,302.4
13,24,33.588067928875674,36.42286901835292,309.59999999999997
13,25,35.419146643718925,34.472968235923936,316.8
13,26,37.48017412617032,32.76793801981362,324.0
13,27,39.73864674163347,31.334667715065706,331.2
13,28,42.15894702781636,30.195760850580243,338.40000000000003
13,29,44.7029054033886,29.369178667960153,345.6
13,30,47.33040212508031,28.867956862001627,352.8
13,31,49.99999999999999,28.7,360.0
13,32,52.66959787491968,28.867956862001627,367.2
13,33,55.29709459661141,29.369178667960156,374.40000000000003
13,34,57.84105297218365,30.19576085058025,381.6
13,35,60.261353258366526,31.334667715065702,388.8
13,36,62.519825873829674,32.76793801981361,396.0
13,37,64.58085335628107,34.47296823592393,403.2
13,38,66.4119320711243,36.4228690183529,410.4
13,39,67.98418481319291,38.58688926694737,417.59999999999997
13,40,69.27281621752621,40.93090108966395,424.8
13,41,70.25750379708677,43.4179380198136,431.99999999999994
13,42,70.92271844052107,46.00877799932406,439.2
13,43,71.25796931552219,48.66256193402561,446.4
13,44,71.25796931552219,51.33743806597436,453.59999999999997
13,45,70.92271844052107,53.991222000675926,460.8
13,46,70.25750379708678,56.58206198018636,468.0
13,47,69.27281621752621,59.069098910336045,475.19999999999993
13,48,67.98418481319294,61.41311073305261,482.3999999999999
13,49,66.41193207112433,63.57713098164708,489.59999999999997
14,0,63.64087338062196,66.48898339540189,140.4
14,1,61.466693412550526,68.06861760574313,147.6
14,2,59.11167683949255,69.36329892277281,154.79999999999998
14,3,56.612963679623874,70.3526094487163,162.0
14,4,54.0099601321345,71.02094716559394,169.20000000000002
14,5,51.34371711792731,71.35777198836502,176.4
14,6,48.656282882072695,71.35777198836502,183.6
14,7,45.99003986786549,71.02094716559394,190.79999999999998
14,8,43.387036320376126,70.3526094487163,198.0
14,9,40.88832316050744,69.36329892277281,205.20000000000002
14,10,38.53330658744948,68.06861760574313,212.4
14,11,36.359126619378046,66.48898339540189,219.6
14,12,34.4000713731818,64.64930806687394,226.79999999999998
14,13,32.68703632037612,62.578604399058925,234.0
14,14,31.24703704706132,60.30952862577671,241.20000000000002
14,15,30.102783201991425,57.877865427452114,248.4
14,16,29.27232035184729,55.32196358532789,255.59999999999997
14,17,28.76874539187018,52.68213119827611,262.8
14,18,28.6,50.0,270.0
14,19,28.76874539187018,47.3178688017239,277.19999999999993
14,20,29.27232035184729,44.678036414672114,284.40000000000003
14,21,30.10278320199142,42.12213457254789,291.59999999999997
14,22,31.24703704706132,39.6904713742233,298.8
14,23,32.687036320376116,37.42139560094109,306.0
14,24,34.40007137318179,35.35069193312607,313.19999999999993
14,25,36.359126619378046,33.511016604598105,320.40000000000003
14,26,38.53330658744948,31.931382394256875,327.6
14,27,40.88832316050744,30.63670107722719,334.8
14,28,43.38703632037612,29.647390551283717,342.0
14,29,45.99003986786549,28.979052834406062,349.2
14,30,48.65628288207268,28.642228011634987,356.4
14,31,51.3437171179273,28.642228011634987,363.59999999999997
14,32,54.009960132134516,28.979052834406065,370.8
14,33,56.61296367962389,29.647390551283717,378.00000000000006
14,34,59.111676839492574,30.636701077227194,385.20000000000005
14,35,61.466693412550526,31.931382394256882,392.40000000000003
14,36,63.64087338062196,33.51101660459811,399.6
14,37,65.59992862681821,35.35069193312607,406.8
14,38,67.31296367962388,37.421395600941075,414.0
14,39,68.75296295293867,39.69047137422329,421.2
14,40,69.89721679800857,42.12213457254789,428.40000000000003
14,41,70.7276796481527,44.67803641467209,435.59999999999997
14,42,71.23125460812982,47.3178688017239,442.8
14,43,71.4,49.99999999999999,450.0
14,44,71.23125460812982,52.68213119827611,457.2
14,45,70.7276796481527,55.32196358532789,464.40000000000003
14,46,69.89721679800859,57.87786542745209,471.59999999999997
14,47,68.75296295293867,60.309528625776714,478.8
14,48,67.31296367962388,62.57860439905892,486.0
14,49,65.59992862681821,64.64930806687394,493.20000000000005
15,0,62.637382924288175,67.39386537906137,144.0
15,1,60.35770399318688,68.84059362094307,151.20000000000002
15,2,57.91467788272058,69.9901944465974,158.4
15,3,55.346832574044385,70.82453796426557,165.59999999999997
15,4,52.694664521632546,71.33046607826127,172.79999999999998
15,5,50.0,71.5,180.0
15,6,47.30533547836747,71.33046607826127,187.2
15,7,44.65316742595562,70.82453796426557,194.4
15,8,42.085322117279425,69.9901944465974,201.6
15,9,39.642296006813126,68.84059362094307,208.79999999999998
15,10,37.36261707571183,67.39386537906137,216.0
15,11,35.2822372225332,65.67282548956035,223.2
15,12,33.433965280320535,63.70461577959683,230.4
15,13,31.846949601706676,61.52027609204843,237.59999999999997
15,14,30.546218371980586,59.15425476864907,244.79999999999998
15,15,29.5522848996542,56.64386537906138,252.0
15,16,28.880824109333194,54.02869826359308,259.2
15,17,28.54242533879216,51.349996169880235,266.40000000000003
15,18,28.54242533879216,48.650003830119765,273.59999999999997
15,19,28.88082410933319,45.97130173640693,280.8
15,20,29.552284899654193,43.35613462093863,288.0
15,21,30.546218371980583,40.84574523135094,295.2
15,22,31.846949601706672,38.47972390795158,302.40000000000003
15,23,33.43396528032052,36.29538422040318,309.59999999999997
15,24,35.28223722253318,34.327174510439654,316.8
15,25,37.362617075711825,32.60613462093863,324.0
15,26,39.642296006813126,31.159406379056936,331.2
15,27,42.08532211727941,30.009805553402604,338.4
15,28,44.65316742595561,29.17546203573443,345.59999999999997
15,29,47.305335478367454,28.66953392173873,352.8
15,30,49.99999999999998,28.5,359.99999999999994
15,31,52.694664521632525,28.669533921738726,367.19999999999993
15,32,55.346832574044385,29.17546203573443,374.40000000000003
15,33,57.91467788272058,30.009805553402597,381.6
15,34,60.35770399318689,31.15940637905694,388.8
15,35,62.63738292428816,32.606134620938626,396.0
15,36,64.7177627774668,34.32717451043965,403.2
15,37,66.56603471967946,36.29538422040318,410.40000000000003
15,38,68.15305039829332,38.479723907951566,417.59999999999997
15,39,69.45378162801941,40.84574523135093,424.8
15,40,70.4477151003458,43.356134620938626,432.0
15,41,71.11917589066681,45.9713017364069,439.19999999999993
15,42,71.45757466120784,48.650003830119765,446.40000000000003
15,43,71.45757466120784,51.34999616988023,453.59999999999997
15,44,71.11917589066681,54.02869826359307,460.8
15,45,70.4477151003458,56.64386537906137,468.0
15,46,69.45378162801943,59.15425476864904,475.19999999999993
15,47,68.15305039829332,61.52027609204843,482.40000000000003
15,48,66.56603471967948,63.70461577959682,489.59999999999997
15,49,64.71776277746682,65.67282548956034,496.8
16,0,61.57385877154633,68.23748319084353,147.6
16,1,59.19683269780557,69.54426433326603,154.79999999999998
16,2,56.67476707849887,70.54282075197531,162.0
16,3,54.04743639505165,71.21740461573968,169.20000000000002
16,4,51.356275221833165,71.55737733405067,176.4
16,5,48.64372477816683,71.55737733405067,183.6
16,6,45.952563604948345,71.21740461573968,190.79999999999998
16,7,43.32523292150113,70.54282075197533,198.0
16,8,40.803167302194424,69.54426433326603,205.20000000000002
16,9,38.42614122845367,68.23748319084352,212.4
16,10,36.231641821428305,66.64308604395706,219.6
16,11,34.25427764769751,64.78621748805968,226.79999999999998
16,12,32.52523292150113,62.69616144951742,234.0
16,13,31.071775711052545,60.40587936059705,241.20000000000002
16,14,29.91682790481377,57.95149033798904,248.4
16,15,29.07860371962157,55.371701562760876,255.59999999999997
16,16,28.570322451607282,52.70719784498897,262.8
16,17,28.4,49.99999999999999,270.0
16,18,28.570322451607282,47.292802155011024,277.2
16,19,29.07860371962156,44.62829843723914,284.40000000000003
16,20,29.91682790481377,42.04850966201096,291.59999999999997
16,21,31.07177571105255,39.594120639402945,298.8
16,22,32.52523292150113,37.30383855048258,306.0
16,23,34.254277647697506,35.21378251194033,313.19999999999993
16,24,36.231641821428305,33.356913956042945,320.40000000000003
16,25,38.426141228453666,31.76251680915648,327.59999999999997
16,26,40.80316730219444,30.455735666733975,334.8
16,27,43.32523292150113,29.457179248024683,342.0
16,28,45.952563604948345,28.782595384260322,349.2
16,29,48.643724778166835,28.44262266594933,356.40000000000003
16,30,51.35627522183316,28.44262266594933,363.59999999999997
16,31,54.04743639505165,28.78259538426032,370.8
16,32,56.67476707849886,29.457179248024676,378.0
16,33,59.19683269780559,30.45573566673399,385.20000000000005
16,34,61.57385877154633,31.762516809156477,392.40000000000003
16,35,63.76835817857169,33.356913956042945,399.59999999999997
16,36,65.7457223523025,35.21378251194033,406.8
16,37,67.47476707849887,37.30383855048258,414.0
16,38,68.92822428894745,39.59412063940293,421.19999999999993
16,39,70.08317209518623,42.04850966201096,428.40000000000003
16,40,70.92139628037843,44.628298437239124,435.59999999999997
16,41,71.42967754839272,47.292802155011,442.79999999999995
16,42,71.6,49.99999999999999,450.0
16,43,71.42967754839272,52.707197844988954,457.19999999999993
16,44,70.92139628037843,55.37170156276087,464.40000000000003
16,45,70.08317209518623,57.951490337989036,471.59999999999997
16,46,68.92822428894746,60.40587936059703,478.79999999999995
16,47,67.47476707849887,62.69616144951741,486.0
16,48,65.74572235230251,64.78621748805966,493.19999999999993
16,49,63.768358178571695,66.64308604395706,500.40000000000003
17,0,60.45405472800722,69.01585495695184,151.20000000000002
17,1,57.98830279325751,70.17614974377506,158.4
17,2,55.396570551477346,71.0182545964913,165.6
17,3,52.7197311683454,71.52888901852417,172.8
17,4,50.0,71.69999999999999,180.0
17,5,47.280268831654595,71.52888901852417,187.20000000000002
17,6,44.60342944852265,71.0182545964913,194.4
17,7,42.01169720674249,70.17614974377506,201.6
17,8,39.54594527199278,69.01585495695184,208.8
